Real_Time,Temp_C,Cond_uScm-1,CellVoltage,StateofCharge,ErrorCode
Real_Time,Temp_C,Cond_uScm-1,CellVoltage,StateofCharge,ErrorCode
946720562,11.40,16130.00,4.05,84.01,0
946720582,11.39,16140.00,4.05,84.01,0
946720602,11.38,16130.00,4.05,84.01,0
946720623,11.38,16140.00,4.05,84.01,0
946720643,11.37,16130.00,4.05,84.01,0
946720663,11.36,16120.00,4.05,84.01,0
946720682,11.36,16130.00,4.05,84.01,0
946720702,11.35,16140.00,4.05,84.01,0
946720722,11.34,16130.00,4.05,84.01,0
946720743,11.33,16130.00,4.05,84.01,0
946720763,11.32,16120.00,4.05,84.01,0
946720782,11.31,16110.00,4.05,84.01,0
946720802,11.31,16100.00,4.05,84.01,0
946720822,11.30,16100.00,4.05,84.01,0
946720842,11.29,16100.00,4.05,84.01,0
946720863,11.29,16090.00,4.05,84.01,0
946720883,11.28,16090.00,4.05,84.01,0
946720902,11.27,16110.00,4.05,84.01,0
946720922,11.26,16110.00,4.05,84.01,0
946720942,11.25,16090.00,4.05,84.01,0
946720963,11.25,16090.00,4.05,84.01,0
946720983,11.24,16080.00,4.05,84.01,0
946721003,11.23,16100.00,4.05,84.01,0
946721023,11.23,16090.00,4.05,84.01,0
946721042,11.22,16090.00,4.05,84.01,0
946721062,11.22,16080.00,4.05,84.01,0
946721082,11.21,16070.00,4.05,84.01,0
946721103,11.20,16070.00,4.05,84.01,0
946721123,11.20,16080.00,4.05,84.01,0
946721142,11.19,16060.00,4.05,84.01,0
946721162,11.19,16080.00,4.05,84.01,0
946721182,11.18,16070.00,4.05,84.01,0
946721203,11.17,16060.00,4.05,84.01,0
946721223,11.17,16060.00,4.05,84.01,0
946721243,11.16,16060.00,4.05,84.01,0
946721262,11.16,16040.00,4.05,84.01,0
946721282,11.15,16060.00,4.05,84.01,0
946721302,11.15,16050.00,4.05,83.85,0
946721323,11.14,16070.00,4.05,83.85,0
946721343,11.14,16050.00,4.05,83.85,0
946721363,11.13,16050.00,4.05,83.85,0
946721383,11.12,16060.00,4.05,83.85,0
946721402,11.12,16050.00,4.05,83.85,0
946721422,11.12,16060.00,4.05,83.85,0
946721442,11.11,16040.00,4.05,83.85,0
946721463,11.11,16050.00,4.05,83.85,0
946721483,11.10,16050.00,4.05,83.85,0
946721502,11.10,16040.00,4.05,83.85,0
946721522,11.10,16050.00,4.05,83.85,0
946721542,11.09,16030.00,4.05,83.85,0
946721563,11.09,16040.00,4.05,83.85,0
946721583,11.08,16040.00,4.05,83.85,0
946721603,11.08,16040.00,4.05,83.85,0
946721622,11.07,16030.00,4.05,83.85,0
946721642,11.07,16030.00,4.05,83.85,0
946721662,11.07,16030.00,4.05,83.85,0
946721683,11.06,16030.00,4.05,83.85,0
946721703,11.06,16030.00,4.05,83.85,0
946721723,11.06,16030.00,4.05,83.85,0
946721742,11.05,16030.00,4.05,83.85,0
946721762,11.05,16040.00,4.05,83.85,0
946721782,11.05,16020.00,4.05,83.85,0
946721803,11.04,16020.00,4.05,83.85,0
946721823,11.03,16020.00,4.05,83.85,0
946721843,11.03,16010.00,4.05,83.85,0
946721862,11.03,16010.00,4.05,83.85,0
946721882,11.02,16000.00,4.05,83.85,0
946721902,11.02,16010.00,4.05,83.85,0
946721923,11.02,16000.00,4.05,83.85,0
946721943,11.01,16000.00,4.05,83.85,0
946721963,11.01,16010.00,4.05,83.85,0
946721982,11.01,16010.00,4.05,83.85,0
946722002,11.00,15990.00,4.05,83.85,0
946722022,11.00,15980.00,4.05,83.85,0
946722043,11.00,15970.00,4.05,83.85,0
946722063,10.99,15950.00,4.05,83.85,0
946722083,10.99,15950.00,4.05,83.85,0
946722102,10.99,15940.00,4.05,83.85,0
946722122,10.98,15920.00,4.05,83.85,0
946722142,10.98,15930.00,4.05,83.68,0
946722163,10.97,15950.00,4.05,83.68,0
946722183,10.97,15920.00,4.05,83.68,0
946722202,10.97,15910.00,4.05,83.68,0
946722222,10.97,15930.00,4.05,83.68,0
946722242,10.96,15980.00,4.04,83.68,0
946722262,10.96,15990.00,4.04,83.68,0
946722283,10.96,16020.00,4.04,83.68,0
946722303,10.96,16000.00,4.04,83.68,0
946722322,10.96,16010.00,4.04,83.68,0
946722342,10.95,16020.00,4.04,83.68,0
946722362,10.95,16010.00,4.04,83.68,0
946722382,10.95,16010.00,4.04,83.68,0
946722403,10.95,16010.00,4.04,83.68,0
946722423,10.94,16020.00,4.04,83.68,0
946722443,10.94,16030.00,4.04,83.68,0
946722462,10.94,16020.00,4.04,83.68,0
946722482,10.94,16020.00,4.04,83.68,0
946722502,10.94,16010.00,4.04,83.68,0
946722523,10.94,16000.00,4.04,83.68,0
946722543,10.94,16000.00,4.04,83.68,0
946722562,10.93,16000.00,4.04,83.68,0
946722582,10.93,16000.00,4.04,83.68,0
946722602,10.93,15990.00,4.04,83.68,0
946722622,10.93,16030.00,4.04,83.68,0
946722643,10.93,16020.00,4.04,83.68,0
946722663,10.92,16010.00,4.04,83.68,0
946722682,10.92,16020.00,4.04,83.68,0
946722702,10.92,16010.00,4.04,83.68,0
946722722,10.92,16000.00,4.04,83.68,0
946722743,10.92,16010.00,4.04,83.68,0
946722763,10.91,16020.00,4.04,83.68,0
946722783,10.91,16000.00,4.04,83.68,0
946722802,10.91,15990.00,4.04,83.68,0
946722822,10.91,15970.00,4.04,83.68,0
946722842,10.90,16020.00,4.04,83.68,0
946722863,10.90,16030.00,4.04,83.68,0
946722883,10.90,16010.00,4.04,83.68,0
946722903,10.90,15990.00,4.04,83.68,0
946722922,10.90,15990.00,4.04,83.52,0
946722942,10.90,15990.00,4.04,83.52,0
946722962,10.90,15980.00,4.04,83.52,0
946722983,10.90,15970.00,4.04,83.52,0
946723003,10.89,15960.00,4.04,83.52,0
946723022,10.89,15950.00,4.04,83.52,0
946723042,10.89,15950.00,4.04,83.52,0
946723062,10.89,15970.00,4.04,83.52,0
946723082,10.89,15990.00,4.04,83.52,0
946723103,10.88,15980.00,4.04,83.52,0
946723123,10.88,16000.00,4.04,83.52,0
946723142,10.88,16010.00,4.04,83.52,0
946723162,10.89,16000.00,4.04,83.52,0
946723182,10.89,16000.00,4.04,83.52,0
946723203,10.88,16000.00,4.04,83.52,0
946723223,10.88,16000.00,4.04,83.52,0
946723243,10.88,16010.00,4.04,83.52,0
946723262,10.88,16010.00,4.04,83.52,0
946723282,10.88,16000.00,4.04,83.52,0
946723302,10.88,16000.00,4.04,83.52,0
946723323,10.88,16020.00,4.04,83.52,0
946723343,10.87,16010.00,4.04,83.52,0
946723363,10.87,16000.00,4.04,83.52,0
946723382,10.87,16030.00,4.04,83.52,0
946723402,10.87,16030.00,4.04,83.52,0
946723422,10.88,16020.00,4.04,83.52,0
946723442,10.87,16030.00,4.04,83.52,0
946723463,10.87,16010.00,4.04,83.52,0
946723483,10.87,16010.00,4.04,83.52,0
946723502,10.87,15990.00,4.04,83.52,0
946723522,10.86,16000.00,4.04,83.52,0
946723542,10.87,16010.00,4.04,83.52,0
946723563,10.86,16010.00,4.04,83.52,0
946723583,10.86,16010.00,4.04,83.52,0
946723603,10.86,16010.00,4.04,83.52,0
946723622,10.86,16030.00,4.04,83.52,0
946723642,10.86,16020.00,4.04,83.52,0
946723662,10.86,16020.00,4.04,83.36,0
946723683,10.86,16010.00,4.04,83.36,0
946723703,10.86,16010.00,4.04,83.36,0
946723723,10.86,16030.00,4.04,83.36,0
946723742,10.86,16040.00,4.04,83.36,0
946723762,10.86,16020.00,4.04,83.36,0
946723782,10.86,16010.00,4.04,83.36,0
946723802,10.86,16020.00,4.04,83.36,0
946723823,10.86,16020.00,4.04,83.36,0
946723843,10.85,16030.00,4.04,83.36,0
946723862,10.85,16020.00,4.04,83.36,0
946723882,10.85,16020.00,4.04,83.36,0
946723902,10.85,16010.00,4.04,83.36,0
946723923,10.85,16010.00,4.04,83.36,0
946723943,10.85,16010.00,4.04,83.36,0
946723963,10.85,16030.00,4.04,83.36,0
946723982,10.85,16010.00,4.04,83.36,0
946724002,10.85,16010.00,4.04,83.36,0
946724022,10.85,16020.00,4.04,83.36,0
946724043,10.85,16010.00,4.04,83.36,0
946724063,10.85,16030.00,4.04,83.36,0
946724083,10.85,16030.00,4.04,83.36,0
946724102,10.85,16030.00,4.04,83.36,0
946724122,10.85,16030.00,4.04,83.36,0
946724142,10.85,16020.00,4.04,83.36,0
946724163,10.85,16020.00,4.04,83.36,0
946724183,10.85,16020.00,4.04,83.36,0
946724202,10.85,16010.00,4.04,83.36,0
946724222,10.85,16020.00,4.04,83.36,0
946724242,10.85,16020.00,4.04,83.36,0
946724262,10.85,16020.00,4.04,83.36,0
946724283,10.85,16010.00,4.04,83.36,0
946724303,10.85,16020.00,4.04,83.36,0
946724322,10.85,16020.00,4.04,83.36,0
946724342,10.85,16020.00,4.04,83.36,0
946724362,10.85,16020.00,4.04,83.36,0
946724383,10.85,16020.00,4.04,83.36,0
946724403,10.85,16020.00,4.04,83.20,0
946724423,10.85,16010.00,4.04,83.20,0
946724443,10.85,16010.00,4.04,83.20,0
946724462,10.85,16000.00,4.04,83.20,0
946724482,10.84,15990.00,4.04,83.20,0
946724502,10.84,16000.00,4.04,83.20,0
946724523,10.84,16000.00,4.04,83.20,0
946724543,10.84,16010.00,4.04,83.20,0
946724562,10.84,16020.00,4.04,83.20,0
946724582,10.84,16020.00,4.04,83.20,0
946724602,10.84,16000.00,4.04,83.20,0
946724623,10.84,16010.00,4.04,83.20,0
946724643,10.84,16000.00,4.04,83.20,0
946724663,10.84,16010.00,4.04,83.20,0
946724682,10.84,16010.00,4.04,83.20,0
946724702,10.84,16010.00,4.04,83.20,0
946724722,10.84,16010.00,4.04,83.20,0
946724743,10.84,16000.00,4.04,83.20,0
946724763,10.84,16000.00,4.04,83.20,0
946724783,10.84,16000.00,4.04,83.20,0
946724802,10.84,16000.00,4.04,83.20,0
946724822,10.84,15990.00,4.04,83.20,0
946724842,10.83,15990.00,4.04,83.20,0
946724863,10.84,15990.00,4.04,83.20,0
946724883,10.84,16000.00,4.04,83.20,0
946724903,10.84,16000.00,4.04,83.20,0
946724922,10.84,16000.00,4.04,83.20,0
946724942,10.83,16000.00,4.04,83.20,0
946724962,10.83,16000.00,4.04,83.20,0
946724983,10.84,15990.00,4.04,83.20,0
946725003,10.83,15990.00,4.04,83.20,0
946725022,10.83,15990.00,4.04,83.20,0
946725042,10.83,16000.00,4.04,83.20,0
946725062,10.83,15990.00,4.04,83.20,0
946725082,10.83,16000.00,4.04,83.03,0
946725103,10.83,16000.00,4.04,83.03,0
946725123,10.83,16000.00,4.04,83.03,0
946725143,10.84,15990.00,4.04,83.03,0
946725162,10.83,16000.00,4.04,83.03,0
946725182,10.83,16010.00,4.04,83.03,0
946725202,10.83,16000.00,4.04,83.03,0
946725223,10.83,16000.00,4.04,83.03,0
946725243,10.83,16000.00,4.04,83.03,0
946725263,10.83,16000.00,4.04,83.03,0
946725282,10.83,16000.00,4.04,83.03,0
946725302,10.83,15990.00,4.04,83.03,0
946725322,10.83,16000.00,4.04,83.03,0
946725343,10.83,16000.00,4.04,83.03,0
946725363,10.83,16000.00,4.04,83.03,0
946725382,10.83,16000.00,4.04,83.03,0
946725402,10.83,16000.00,4.04,83.03,0
946725422,10.83,16020.00,4.04,83.03,0
946725443,10.83,16020.00,4.04,83.03,0
946725463,10.83,16020.00,4.04,83.03,0
946725483,10.83,16010.00,4.04,83.03,0
946725502,10.83,16000.00,4.04,83.03,0
946725522,10.83,16000.00,4.04,83.03,0
946725542,10.83,16010.00,4.04,83.03,0
946725563,10.83,16010.00,4.04,83.03,0
946725583,10.83,16020.00,4.04,83.03,0
946725603,10.83,16010.00,4.04,83.03,0
946725622,10.82,16010.00,4.04,83.03,0
946725642,10.83,16010.00,4.04,83.03,0
946725662,10.83,16010.00,4.04,83.03,0
946725683,10.83,16020.00,4.04,83.03,0
946725703,10.83,16020.00,4.04,83.03,0
946725723,10.83,16020.00,4.04,83.03,0
946725742,10.83,16020.00,4.04,82.87,0
946725762,10.83,16020.00,4.04,82.87,0
946725782,10.83,16020.00,4.04,82.87,0
946725803,10.82,16020.00,4.04,82.87,0
946725823,10.82,16020.00,4.04,82.87,0
946725842,10.83,16020.00,4.04,82.87,0
946725862,10.83,16020.00,4.04,82.87,0
946725882,10.83,16020.00,4.04,82.87,0
946725903,10.83,16030.00,4.04,82.87,0
946725923,10.83,16030.00,4.03,82.87,0
946725943,10.83,16040.00,4.04,82.87,0
946725962,10.83,16040.00,4.04,82.87,0
946725982,10.83,16040.00,4.03,82.87,0
946726002,10.83,16040.00,4.03,82.87,0
946726023,10.84,16040.00,4.03,82.87,0
946726043,10.83,16040.00,4.03,82.87,0
946726063,10.83,16040.00,4.03,82.87,0
946726082,10.83,16030.00,4.03,82.87,0
946726102,10.83,16030.00,4.03,82.87,0
946726122,10.82,16030.00,4.03,82.87,0
946726143,10.82,16020.00,4.03,82.87,0
946726163,10.83,16020.00,4.03,82.87,0
946726183,10.82,16020.00,4.03,82.87,0
946726202,10.82,16020.00,4.03,82.87,0
946726222,10.82,16020.00,4.03,82.87,0
946726242,10.82,16010.00,4.03,82.87,0
946726263,10.82,16010.00,4.03,82.87,0
946726283,10.82,16010.00,4.03,82.87,0
946726302,10.82,16010.00,4.03,82.87,0
946726322,10.82,16010.00,4.03,82.87,0
946726342,10.82,16000.00,4.03,82.87,0
946726363,10.82,16000.00,4.03,82.87,0
946726383,10.82,16000.00,4.03,82.70,0
946726403,10.82,16000.00,4.03,82.70,0
946726422,10.82,16000.00,4.03,82.70,0
946726442,10.82,16000.00,4.03,82.70,0
946726462,10.82,16000.00,4.03,82.70,0
946726483,10.82,15990.00,4.03,82.70,0
946726503,10.82,15990.00,4.03,82.70,0
946726523,10.82,15990.00,4.03,82.70,0
946726542,10.82,15990.00,4.03,82.70,0
946726562,10.82,15990.00,4.03,82.70,0
946726582,10.82,16000.00,4.03,82.70,0
946726603,10.82,16000.00,4.03,82.70,0
946726623,10.82,16000.00,4.03,82.70,0
946726643,10.82,16000.00,4.03,82.70,0
946726662,10.82,16000.00,4.03,82.70,0
946726682,10.82,16000.00,4.03,82.70,0
946726702,10.82,16000.00,4.03,82.70,0
946726723,10.82,15990.00,4.03,82.70,0
946726743,10.82,15990.00,4.03,82.70,0
946726762,10.82,15980.00,4.03,82.70,0
946726782,10.82,15980.00,4.03,82.70,0
946726802,10.82,15990.00,4.03,82.70,0
946726823,10.82,15980.00,4.03,82.70,0
946726843,10.82,15990.00,4.03,82.70,0
946726863,10.82,15990.00,4.03,82.70,0
946726883,10.82,15990.00,4.03,82.70,0
946726902,10.82,15990.00,4.03,82.70,0
946726922,10.82,15980.00,4.03,82.70,0
946726942,10.82,15980.00,4.03,82.70,0
946726963,10.82,15980.00,4.03,82.70,0
946726983,10.82,15980.00,4.03,82.54,0
946727002,10.82,15980.00,4.03,82.54,0
946727022,10.82,15990.00,4.03,82.54,0
946727042,10.82,15990.00,4.03,82.54,0
946727062,10.82,15990.00,4.03,82.54,0
946727083,10.82,15990.00,4.03,82.54,0
946727103,10.82,15990.00,4.03,82.54,0
946727123,10.82,15990.00,4.03,82.54,0
946727142,10.82,15990.00,4.03,82.54,0
946727162,10.82,15990.00,4.03,82.54,0
946727182,10.82,16000.00,4.03,82.54,0
946727203,10.82,16000.00,4.03,82.54,0
946727223,10.82,15990.00,4.03,82.54,0
946727243,10.82,15990.00,4.03,82.54,0
946727262,10.82,15990.00,4.03,82.54,0
946727282,10.82,15990.00,4.03,82.54,0
946727302,10.82,15990.00,4.03,82.54,0
946727323,10.82,15990.00,4.03,82.54,0
946727343,10.82,15990.00,4.03,82.54,0
946727362,10.81,15990.00,4.03,82.54,0
946727382,10.81,16000.00,4.03,82.54,0
946727402,10.81,15990.00,4.03,82.54,0
946727422,10.82,15990.00,4.03,82.54,0
946727443,10.81,15990.00,4.03,82.54,0
946727463,10.81,15990.00,4.03,82.54,0
946727483,10.81,15990.00,4.03,82.54,0
946727502,10.81,15990.00,4.03,82.54,0
946727522,10.81,15980.00,4.03,82.54,0
946727542,10.81,15990.00,4.03,82.54,0
946727563,10.81,16000.00,4.03,82.54,0
946727583,10.82,16000.00,4.03,82.38,0
946727603,10.82,16000.00,4.03,82.38,0
946727622,10.82,15990.00,4.03,82.38,0
946727642,10.82,16000.00,4.03,82.38,0
946727662,10.82,15990.00,4.03,82.38,0
946727683,10.82,16000.00,4.03,82.38,0
946727703,10.81,16000.00,4.03,82.38,0
946727722,10.81,16000.00,4.03,82.38,0
946727742,10.81,15990.00,4.03,82.38,0
946727762,10.81,15990.00,4.03,82.38,0
946727782,10.81,15990.00,4.03,82.38,0
946727803,10.81,15990.00,4.03,82.38,0
946727823,10.81,15990.00,4.03,82.38,0
946727842,10.81,15990.00,4.03,82.38,0
946727862,10.81,15990.00,4.03,82.38,0
946727882,10.81,16000.00,4.03,82.38,0
946727903,10.81,15990.00,4.03,82.38,0
946727923,10.81,16000.00,4.03,82.38,0
946727943,10.81,15990.00,4.03,82.38,0
946727962,10.81,15990.00,4.03,82.38,0
946727982,10.81,15990.00,4.03,82.38,0
946728002,10.81,15990.00,4.03,82.38,0
946728023,10.81,16000.00,4.03,82.38,0
946728043,10.81,16000.00,4.03,82.38,0
946728063,10.81,16000.00,4.03,82.38,0
946728082,10.81,16000.00,4.03,82.38,0
946728102,10.81,15990.00,4.03,82.38,0
946728122,10.81,16000.00,4.03,82.38,0
946728143,10.81,16000.00,4.03,82.38,0
946728163,10.81,16000.00,4.03,82.21,0
946728182,10.81,15990.00,4.03,82.21,0
946728202,10.81,15990.00,4.03,82.21,0
946728222,10.81,15990.00,4.03,82.21,0
946728243,10.81,15990.00,4.03,82.21,0
946728263,10.81,15980.00,4.03,82.21,0
946728283,10.81,15990.00,4.03,82.21,0
946728302,10.81,15990.00,4.03,82.21,0
946728322,10.81,15990.00,4.03,82.21,0
946728342,10.81,15980.00,4.03,82.21,0
946728363,10.81,15980.00,4.03,82.21,0
946728383,10.81,15980.00,4.03,82.21,0
946728403,10.81,15980.00,4.03,82.21,0
946728422,10.81,15990.00,4.03,82.21,0
946728442,10.81,15990.00,4.03,82.21,0
946728462,10.81,15990.00,4.03,82.21,0
946728483,10.81,15980.00,4.03,82.21,0
946728503,10.81,15980.00,4.03,82.21,0
946728523,10.80,15980.00,4.03,82.21,0
946728542,10.80,15980.00,4.03,82.21,0
946728562,10.80,15980.00,4.03,82.21,0
946728582,10.81,15990.00,4.03,82.21,0
946728603,10.80,15990.00,4.03,82.21,0
946728623,10.80,15980.00,4.03,82.21,0
946728642,10.80,15990.00,4.03,82.21,0
946728662,10.80,15980.00,4.03,82.21,0
946728682,10.81,15990.00,4.03,82.21,0
946728703,10.81,15990.00,4.03,82.21,0
946728723,10.81,15990.00,4.03,82.05,0
946728743,10.81,15980.00,4.03,82.05,0
946728762,10.81,15990.00,4.03,82.05,0
946728782,10.81,15990.00,4.03,82.05,0
946728802,10.81,15990.00,4.03,82.05,0
946728823,10.81,15990.00,4.03,82.05,0
946728843,10.81,15990.00,4.03,82.05,0
946728863,10.81,15990.00,4.03,82.05,0
946728882,10.81,15990.00,4.03,82.05,0
946728902,10.81,15990.00,4.03,82.05,0
946728922,10.80,15990.00,4.03,82.05,0
946728943,10.81,15980.00,4.03,82.05,0
946728963,10.81,15990.00,4.03,82.05,0
946728983,10.81,15990.00,4.03,82.05,0
946729002,10.81,15990.00,4.03,82.05,0
946729022,10.81,15990.00,4.03,82.05,0
946729042,10.81,15990.00,4.03,82.05,0
946729063,10.80,15990.00,4.03,82.05,0
946729083,10.80,15990.00,4.03,82.05,0
946729102,10.80,15990.00,4.03,82.05,0
946729122,10.80,15980.00,4.03,82.05,0
946729142,10.80,15980.00,4.03,82.05,0
946729163,10.80,15980.00,4.03,82.05,0
946729183,10.81,15980.00,4.03,82.05,0
946729203,10.81,15980.00,4.03,82.05,0
946729222,10.80,15980.00,4.03,82.05,0
946729242,10.80,15980.00,4.03,82.05,0
946729262,10.80,15980.00,4.03,81.89,0
946729283,10.80,15980.00,4.03,81.89,0
946729303,10.80,15980.00,4.03,81.89,0
946729323,10.80,15980.00,4.03,81.89,0
946729342,10.80,15980.00,4.03,81.89,0
946729362,10.80,15980.00,4.03,81.89,0
946729382,10.80,15980.00,4.03,81.89,0
946729403,10.80,15980.00,4.03,81.89,0
946729423,10.80,15970.00,4.03,81.89,0
946729443,10.80,15970.00,4.03,81.89,0
946729462,10.80,15970.00,4.03,81.89,0
946729482,10.80,15980.00,4.03,81.89,0
946729502,10.80,15980.00,4.03,81.89,0
946729523,10.80,15960.00,4.03,81.89,0
946729543,10.80,15960.00,4.03,81.89,0
946729562,10.80,15970.00,4.03,81.89,0
946729582,10.80,15960.00,4.03,81.89,0
946729602,10.80,15970.00,4.03,81.89,0
946729623,10.80,15960.00,4.03,81.89,0
946729643,10.80,15970.00,4.03,81.89,0
946729663,10.80,15960.00,4.02,81.89,0
946729682,10.80,15960.00,4.03,81.89,0
946729702,10.80,15970.00,4.02,81.89,0
946729722,10.80,15970.00,4.02,81.89,0
946729743,10.80,15970.00,4.02,81.89,0
946729763,10.80,15970.00,4.02,81.89,0
946729783,10.80,15970.00,4.02,81.89,0
946729802,10.80,15980.00,4.02,81.73,0
946729822,10.80,15980.00,4.02,81.73,0
946729842,10.80,15980.00,4.02,81.73,0
946729863,10.80,15980.00,4.02,81.73,0
946729883,10.80,15980.00,4.02,81.73,0
946729903,10.80,15980.00,4.02,81.73,0
946729922,10.80,15980.00,4.02,81.73,0
946729942,10.80,15980.00,4.02,81.73,0
946729962,10.80,15980.00,4.02,81.73,0
946729983,10.80,15980.00,4.02,81.73,0
946730003,10.80,15990.00,4.02,81.73,0
946730023,10.80,15990.00,4.02,81.73,0
946730042,10.80,15980.00,4.02,81.73,0
946730062,10.79,15980.00,4.02,81.73,0
946730082,10.80,15980.00,4.02,81.73,0
946730103,10.80,15990.00,4.02,81.73,0
946730123,10.80,15990.00,4.02,81.73,0
946730143,10.80,15990.00,4.02,81.73,0
946730162,10.80,15980.00,4.02,81.73,0
946730182,10.80,15990.00,4.02,81.73,0
946730202,10.80,15980.00,4.02,81.73,0
946730223,10.80,15980.00,4.02,81.73,0
946730243,10.80,15980.00,4.02,81.73,0
946730262,10.80,15970.00,4.02,81.73,0
946730282,10.80,15960.00,4.02,81.73,0
946730302,10.80,15960.00,4.02,81.56,0
946730322,10.80,15960.00,4.02,81.56,0
946730343,10.79,15960.00,4.02,81.56,0
946730363,10.79,15960.00,4.02,81.56,0
946730383,10.80,15960.00,4.02,81.56,0
946730402,10.80,15960.00,4.02,81.56,0
946730422,10.80,15970.00,4.02,81.56,0
946730442,10.80,15960.00,4.02,81.56,0
946730463,10.80,15960.00,4.02,81.56,0
946730483,10.80,15960.00,4.02,81.56,0
946730503,10.80,15950.00,4.02,81.56,0
946730522,10.79,15950.00,4.02,81.56,0
946730542,10.79,15950.00,4.02,81.56,0
946730562,10.80,15950.00,4.02,81.56,0
946730583,10.80,15950.00,4.02,81.56,0
946730603,10.80,15950.00,4.02,81.56,0
946730622,10.80,15940.00,4.02,81.56,0
946730642,10.80,15950.00,4.02,81.56,0
946730662,10.80,15950.00,4.02,81.56,0
946730682,10.79,15950.00,4.02,81.56,0
946730703,10.79,15960.00,4.02,81.56,0
946730723,10.79,15960.00,4.02,81.56,0
946730742,10.80,15950.00,4.02,81.56,0
946730762,10.80,15960.00,4.02,81.56,0
946730782,10.80,15960.00,4.02,81.56,0
946730803,10.80,15960.00,4.02,81.56,0
946730823,10.80,15960.00,4.02,81.40,0
946730843,10.80,15960.00,4.02,81.40,0
946730862,10.80,15960.00,4.02,81.40,0
946730882,10.80,15950.00,4.02,81.40,0
946730902,10.80,15950.00,4.02,81.40,0
946730922,10.79,15950.00,4.02,81.40,0
946730943,10.79,15960.00,4.02,81.40,0
946730963,10.79,15950.00,4.02,81.40,0
946730982,10.79,15950.00,4.02,81.40,0
946731002,10.79,15950.00,4.02,81.40,0
946731022,10.79,15950.00,4.02,81.40,0
946731042,10.79,15950.00,4.02,81.40,0
946731063,10.79,15950.00,4.02,81.40,0
946731083,10.79,15940.00,4.02,81.40,0
946731102,10.79,15960.00,4.02,81.40,0
946731122,10.79,15960.00,4.02,81.40,0
946731142,10.79,15960.00,4.02,81.40,0
946731162,10.79,15960.00,4.02,81.40,0
946731183,10.80,15960.00,4.02,81.40,0
946731203,10.80,15970.00,4.02,81.40,0
946731223,10.80,15970.00,4.02,81.40,0
946731242,10.80,15980.00,4.02,81.40,0
946731262,10.79,15980.00,4.02,81.40,0
946731282,10.79,15980.00,4.02,81.40,0
946731303,10.79,15980.00,4.02,81.40,0
946731323,10.79,15970.00,4.02,81.24,0
946731342,10.79,15980.00,4.02,81.24,0
946731362,10.80,15970.00,4.02,81.24,0
946731382,10.80,15970.00,4.02,81.24,0
946731402,10.79,15960.00,4.02,81.24,0
946731423,10.79,15960.00,4.02,81.24,0
946731443,10.79,15950.00,4.02,81.24,0
946731463,10.79,15960.00,4.02,81.24,0
946731482,10.79,15950.00,4.02,81.24,0
946731502,10.79,15950.00,4.02,81.24,0
946731522,10.79,15960.00,4.02,81.24,0
946731543,10.79,15950.00,4.02,81.24,0
946731563,10.79,15960.00,4.02,81.24,0
946731583,10.79,15960.00,4.02,81.24,0
946731602,10.80,15950.00,4.02,81.24,0
946731622,10.80,15950.00,4.02,81.24,0
946731642,10.80,15950.00,4.02,81.24,0
946731663,10.80,15950.00,4.02,81.24,0
946731683,10.80,15950.00,4.02,81.24,0
946731702,10.80,15940.00,4.02,81.24,0
946731722,10.80,15940.00,4.02,81.24,0
946731742,10.80,15930.00,4.02,81.24,0
946731763,10.80,15910.00,4.02,81.24,0
946731783,10.80,15880.00,4.02,81.24,0
946731803,10.80,15850.00,4.02,81.07,0
946731822,10.79,15830.00,4.02,81.07,0
946731842,10.79,15820.00,4.02,81.07,0
946731862,10.79,15820.00,4.02,81.07,0
946731883,10.79,15810.00,4.02,81.07,0
946731903,10.79,15810.00,4.02,81.07,0
946731923,10.78,15810.00,4.02,81.07,0
946731942,10.78,15820.00,4.02,81.07,0
946731962,10.78,15830.00,4.02,81.07,0
946731982,10.79,15690.00,4.02,81.07,0
946732003,10.78,15810.00,4.02,81.07,0
946732023,10.79,15840.00,4.02,81.07,0
946732043,10.78,15880.00,4.02,81.07,0
946732062,10.78,15870.00,4.02,81.07,0
946732082,10.78,15880.00,4.02,81.07,0
946732102,10.79,15920.00,4.02,81.07,0
946732123,10.79,15920.00,4.02,81.07,0
946732143,10.79,15860.00,4.02,81.07,0
946732162,10.79,15850.00,4.02,81.07,0
